"Hysterionica_pinifolia"	"Eupatorium_subhastatum"	"Eryngium_horridum"	"Eupatorium_tenacetifolium"	"Senecio_bravensis"	"Baccharis_coridifolia"	"Eryngium_stenophyllum"	"Senecio_madagascariensis"	"Sommerfeltia_spinulosa"	"Blumenbachia_insignis"	"Oxalis_articulata"	"Stevia_satureiifolia"	"Habranthus_andersoni"	"Passiflora_caerulea"	"Abutilon_terminale"	"Echium_plantagineum"	"Eupatorium_macrocephalum"	"Hypochaeris_rosengurtii"	"Oxalis_cordobensis"	"Achyrocline_satureoides"	"Opuntia_aff._elata"	"Discaria_longispina"	"Gomphrena_perennis"	"Lathyrus_pubescens"	"Oxypetalum_solanoides"	"Pavonia_cymbalaria"	"Turnera_pinnatifida"	"Baccharis_articulata"	"Carduus_acanthoides"	"Commelina_erecta"	"Cuphea_fruticosa"	"Lathyrus_crassipes"	"Petunia_axillaris"	"Rodophiala_bifidum"	"Senecio_grisebachii"	"Silene_gallica"	"Solanum_chacoense"	"Spilanthes_stolonifera"	"Augochlora_semiramis"	"Toxomerus_sp1_M_PL_072_03"	"Astylus_quadrilineatus"	"Allograpta_sp1_M_PL_072_03"	"Augochlorella_ephyra"	"Ceratina_montana"	"Unidentified_sp12_M_PL_072_03"	"Unidentified_sp2_M_PL_072_03"	"Agraulis_vanillae"	"Dialictus_sp1_M_PL_072_03"	"Polybia_scutellaris"	"Unidentified_sp1_M_PL_072_03"	"Vanessa_sp1_M_PL_072_03"	"Camponotus_sp1_M_PL_072_03"	"Chilicola_sp1_M_PL_072_03"	"Euptoieta_claudia_hortensia"	"Chrysodina_sp1_M_PL_072_03"	"Pseudagapostemon_pampeanus"	"Strymon_eurytulus"	"Unidentified_sp11_M_PL_072_03"	"Xylocopa_augusti"	"Xylocopa_ciliata"	"Apis_mellifera"	"Brachygastra_lechiguana"	"Colias_lesbia"	"Tatochila_autodice"	"Thespieus_catochra"	"Unidentified_sp4_M_PL_072_03"	"Agrotis_sp1_M_PL_072_03"	"Augochloropsis_sp1_M_PL_072_03"	"Cochliomyia_macellaria"	"Corticea_immocerina"	"Isepeolus_viperinus"	"Leioproctus_indigoticus"	"Lerodea_eufala"	"Lucilia_sericata"	"Panurgillus_sp1_M_PL_072_03"	"Parachytas_sp1_M_PL_072_03"	"Platycheirus_sp1_M_PL_072_03"	"Pyrgus_sp1_M_PL_072_03"	"Syritta_sp1_M_PL_072_03"	"Trichopoda_giacomelli"	"Unidentified_sp14_M_PL_072_03"	"Unidentified_sp3_M_PL_072_03"	"Unidentified_sp5_M_PL_072_03"	"Unidentified_sp6_M_PL_072_03"	"Villa_sp1_M_PL_072_03"	"Zeta_canaliculata"	"Audre_epulus_signata"	"Augochloropsis_erato"	"Bombus_bellicosus"	"Campsomeris_bistrimacula"	"Chauliognathus_scriptus"	"Chauliognathus_sp1_M_PL_072_03"	"Colletes_cyaneus"	"Dactylozodes_specie"	"Discodon_sp1_M_PL_072_03"	"Discodon_sp2_M_PL_072_03"	"Gaesischia_sp1_M_PL_072_03"	"Harmonia_axyrides"	"Lema_sp1_M_PL_072_03"	"Megachile_sp1_M_PL_072_03"	"Mischocyttarus_drewseni"	"Neochrysis_sp1_M_PL_072_03"	"Palpada_sp1_M_PL_072_03"	"Pampasatyrus_gyrtone"	"Polistes_sp1_M_PL_072_03"	"Pseudagapostemon_brasiliensis"	"Pseudagapostemon_singularis"	"Pseudocentron_sp1_M_PL_072_03"	"Pseudodoros_sp1_M_PL_072_03"	"Teochila_maenacte"	"Unidentified_sp10_M_PL_072_03"	"Unidentified_sp13_M_PL_072_03"	"Unidentified_sp15_M_PL_072_03"	"Unidentified_sp7_M_PL_072_03"	"Unidentified_sp8_M_PL_072_03"	"Unidentified_sp9_M_PL_072_03"	"Yphthimoides_celmis"
"Cochliomyia_macellaria"	0.486981131630829	0.305521272852284	0.271130316792752	0.266127170704953	0.241747323266416	0.20295982839993	0.753908276721974	0.194594569546805	0.147705658883061	0.120439371102025	0.126708964068888	0.104303324246991	0.0841972940649688	0.0579394170465683	0.0844998004444187	0.0518941255939755	0.0636525341665952	0.0602855833304467	0.0878756351017754	0.097956450011468	0.0441796628589183	0.633794422621547	0.0315999292847423	0.013864232217533	0.0269769456380403	0.0325470263735366	0.0258743720979329	0.0278848149690706	0.0103789914298158	0	0.0103585797431978	0.00684754974784063	0.0110100147005567	0.0109804355755472	0.0110100147005567	0.00701668246969233	0.0103789914298158	0.0117113914276879	0.280771195283773	0.371797532920941	0.134566846340137	0.196474099735115	0.103789914298158	0.105952280551414	0.160755903576889	0.107667451028125	0.132460238535222	0.140628286217537	0.132840636777719	0.137339284090211	0.26542716927552	0.0633221854849862	0.136744027479909	0.0648330832809129	0.0563821770145926	0.0576698752243604	0.0579356017166815	0.0488019358913209	0.0311852554208548	0.0304335544348472	0.0379348675108098	0.103588290484675	0.0371089807191501	0.037354664732778	0.0371089807191501	0.0479374098353712	0.0230190660959951	0.0258972085827909	1.25799007169144	0.0267186796176546	0.025651524569163	0.0274402422408777	0.0234300281148249	0.0241560444977197	0.0260253142837509	0.025651524569163	0.028201183723102	0.0271067717303016	0.0284669102154231	0.0252482817956693	0.0267437618671125	0.025651524569163	0.0241560444977198	0.0252482817956693	0.0284669102154231	0.0241560444977198	0.0119551802420459	0.014504839395985	0.00869091255698524	0.014504839395985	0.0130474175399954	0.0140890855079093	0.0154850619988318	0.0140890855079093	0.0130474175399954	0.0130474175399955	0.0152099640799954	0.0130474175399955	0	0.0122008642556739	0.0119551802420459	0.0119551802420459	0.0119551802420459	0.0136963443271171	0.0130474175399955	0.0162911525231427	0.014504839395985	0.0114574561499871	0.0136963443271171	0.0140890855079093	0.0140890855079093	0.0122008642556738	0.0122008642556739	0.00947997878542267	0.0154850619988318	0.0122008642556739	0.0136963443271171
"Corticea_immocerina"	0.390104684759986	0.255674455938744	0.260795667005016	0.987590999460221	0.23715675037059	0.156129718273469	0.124089116940395	0.148673283050582	0.119717822141094	0.0955394239224588	0.0999551030775234	0.0912241082617445	0.661779528083682	0.106316410696492	0.0873544703273429	0.116372727338081	0.0521135123547491	0.105762691440038	0.0854654390067564	0.0533655507771821	0.0749408170875182	0.0518355303100635	0.0387326665501061	0.026358541250859	0.0302566980243691	0.0231358225573371	0.0375450213891787	0.0220070909645483	0.0280601326124279	0	0.00829792002772029	0.0137555819684619	0.0253565784998631	0.0460684223353823	0.0253565784998631	0.0126029592823971	0.0280601326124279	0.0092901480644888	0.23022614346485	0.29342787952731	0.309913737220549	0.121637551866906	0.280601326124279	0.196349176030022	0.132159531207654	0.160606712311587	0.10553784293361	0.0740824514297429	0.106201312266051	0.0682977663126503	0.118700223450471	0.0999061498461184	0.0594441457801727	0.0571763311626452	0.0489016954145865	0.0485863473793523	0.0463287245712263	0.20474854371281	0.0560131523662093	0.0611359198598307	0.0874607253262782	0.0341469637083761	0.0303567791064194	0.0320879314979552	0.0303567791064194	0.0347147481989663	0.0184398222838229	0.0227074992741003	0.0267186796176546	1.15155115859574	0.0209763468825646	0.0222882928422918	0.0732313203040428	0.0217404576389157	0.0206447734766418	0.0209763468825646	0.02520109928111	0.0227005081782417	0.022943476472984	0.021772715475663	0.0210086047193119	0.0209763468825646	0.0217404576389157	0.021772715475663	0.022943476472984	0.0217404576389157	0.01000465262369	0.0142294050222354	0.0159474616044738	0.0142294050222354	0.0100369104604373	0.0522842293831881	0.0122836402186019	0.0522842293831881	0.0100369104604373	0.0100369104604373	0.0157238046589217	0.0100369104604373	0	0.0117358050152257	0.01000465262369	0.01000465262369	0.01000465262369	0.0109716942588746	0.0100369104604373	0.0128513703956816	0.0142294050222354	0.00938043222385484	0.0109716942588746	0.0522842293831881	0.0522842293831881	0.0117358050152257	0.0117358050152257	0.0116197999650318	0.0122836402186018	0.0117358050152257	0.0109716942588746
"Isepeolus_viperinus"	1.13144801875817	1.02991980395934	0.330323129807651	0.199904664600117	0.205894264094379	0.187345043077688	0.158848742467697	0.149318470374525	0.157065356750987	0.0933847408292355	0.102238473054999	0.122924454208594	0.0692877250445069	0.0551806985975123	0.0643110608490741	0.0436197677802424	0.114331226488841	0.0613611105861738	0.0684851202751007	0.0605713782386098	0.0486411569901954	0.0378504591569009	0.0436739322421618	0.013367657685816	0.0241979795734378	0.0297777341139974	0.0228221004570195	0.0125733887335141	0.0115415461440126	0	0.0240670403149716	0.00624755424884606	0.00923208895826506	0.0101118492011028	0.00923208895826506	0.00712010343696997	0.0115415461440126	0.00908062906022578	0.256700217198695	0.167645183113521	0.11283664282324	0.17986358461381	0.115415461440126	0.145684408092963	0.152069139478809	0.0942930495527407	0.133386953647656	0.10216170705127	0.123910910949184	0.110650945304528	0.0915592291150898	0.0629471743976812	0.066552165707267	0.114174884139975	0.0756867397322972	0.0979155034270916	0.101268383256528	0.0449415520049014	0.031644904164311	0.0277669077726491	0.0307884021719949	0.0597469224533535	0.092702806015713	0.0672661371369094	0.0927028060157131	0.0603150764726051	0.0534823118110481	0.0466865163689179	0.025651524569163	0.0209763468825646	1.07212318524772	0.0523078192553354	0.0184347463263322	0.0551657505614923	0.0201791756893906	0.0721231852477216	0.0441756313732363	0.0476265482115357	0.0475285112026724	0.0269081507534813	0.0438655854397107	0.0721231852477216	0.0551657505614923	0.0269081507534813	0.0475285112026724	0.0551657505614923	0.0403012097201479	0.0123536558456627	0.00827710478962685	0.0123536558456627	0.0120436099121371	0.0105831881258885	0.0120066095351874	0.0105831881258885	0.0120436099121371	0.0120436099121371	0.0115759909528333	0.0120436099121371	0	0.0148645408413443	0.040301209720148	0.040301209720148	0.040301209720148	0.0318219755275736	0.0120436099121371	0.0131449465356428	0.0123536558456627	0.0205796207679915	0.0318219755275736	0.0105831881258885	0.0105831881258885	0.0148645408413443	0.0148645408413443	0.0131021796726485	0.0120066095351874	0.0148645408413443	0.0318219755275736
"Leioproctus_indigoticus"	0.470515971116889	0.998572026729418	0.2790168630959	0.213337504263442	0.214429681777843	0.150129531689817	0.138458657618921	0.164769029818514	0.112496254631172	0.876946972262273	0.081779098332708	0.102394917603453	0.0732930292085737	0.0659084100783972	0.0664794185677643	0.0587704840712117	0.0809024227608793	0.0657705293403662	0.0571940004732419	0.0419359098499384	0.0423447601072925	0.0499298768505828	0.035408025138049	0.015080211370769	0.0229268276754153	0.0355182821034348	0.0323280782629814	0.0105889855722885	0.00960248508406319	0	0.0100083491755431	0.0076883822524393	0.0201094244694847	0.00983061019230302	0.0201094244694847	0.00739182911832972	0.00960248508406319	0.0852733550459112	0.230796793877159	0.14118647429718	0.245781854627035	0.258884758999312	0.0960248508406319	0.116727040990249	0.124301221662819	0.0951837678392766	0.103790933833732	0.0703093007609012	0.0982703799214192	0.0998216179195345	0.179951881799329	0.0569894699284662	0.0568917112655846	0.0866097431313993	0.0505137288921799	0.0800028128456722	0.078386657402119	0.0436916008546801	0.0328525738592432	0.0341705877886191	0.0347388065004944	0.0351301205896015	0.0668702553522937	0.0403514566239363	0.0668702553522937	0.0352246002432142	0.0222407759456513	0.025789020526978	0.0274402422408777	0.0222882928422918	0.0523078192553354	1.15182488257282	0.0218730255938239	0.0516303164069884	0.189496344546469	0.0523078192553354	0.026099042594333	0.0263983225223921	0.0244828871507797	0.0222069430193752	0.0228844458677222	0.0523078192553354	0.0516303164069884	0.0222069430193752	0.0244828871507797	0.0516303164069884	0.0390745575676728	0.0128657809066705	0.00988626151175957	0.0128657809066705	0.00965118418005967	0.0112943384610058	0.112750325005149	0.0112943384610058	0.00965118418005967	0.00965118418005967	0.0119662953421976	0.00965118418005967	0	0.0125557588393155	0.0390745575676729	0.0390745575676729	0.0390745575676729	0.0132332616876625	0.00965118418005967	0.0105144554999196	0.0128657809066706	0.0145624360969583	0.0132332616876625	0.0112943384610058	0.0112943384610058	0.0125557588393155	0.0125557588393155	0.0106224075414147	0.112750325005149	0.0125557588393155	0.0132332616876625
"Lerodea_eufala"	0.33830654611298	0.227952353876451	0.216708308930401	1.0153228805285	0.289307750241052	0.148224442807247	0.116235614590918	0.155011639220332	0.0947281281317963	0.100746729042706	0.0755396000160854	0.103302185098372	0.129859550075718	0.14928780687145	0.0662083758050637	0.701145374475825	0.048120768553028	0.1020280273643	0.0788508332758223	0.0415300276647542	0.0609019230513425	0.0432294093388074	0.0381473047956978	0.0698428142597781	0.04314584272187	0.0226855769835418	0.0411051815863159	0.0146110848433911	0.0181859570977104	0	0.00719612138528136	0.0507917693943384	0.0290682440214215	0.0234121864530783	0.0290682440214215	0.0190510448654397	0.0181859570977104	0.00979650066321627	0.227364376225784	0.194814464578549	0.355278538039596	0.118318215762748	0.181859570977104	0.103359853540426	0.132569102041645	0.276523601395337	0.104591787284393	0.0631061479150883	0.101928927514534	0.0620855284554307	0.120498745624967	0.101835632328191	0.0529974575358305	0.0528728815654718	0.0496278589497181	0.0497442588706251	0.0418586066693417	0.104054162013681	0.0846713105130655	0.225741197308171	0.197317020212797	0.0293203331471799	0.0270964846658772	0.0279284838508406	0.0270964846658772	0.0286110017358653	0.0159913808561808	0.0192667455112956	0.0234300281148249	0.0732313203040428	0.0184347463263322	0.0218730255938239	1.17995855519833	0.0186717486187726	0.0217700014738139	0.0184347463263322	0.0268733366238907	0.0227965811220754	0.0189876844226072	0.0192805880823339	0.0190435857898935	0.0184347463263322	0.0186717486187726	0.0192805880823339	0.0189876844226072	0.0186717486187726	0.00891987471690459	0.0173584650144631	0.0223931710307175	0.0173584650144631	0.00952871418046588	0.053752387792685	0.0129531508769193	0.053752387792685	0.00952871418046588	0.00952871418046588	0.0119175076449115	0.00952871418046588	0	0.00975187390186805	0.00891987471690459	0.0089198747169046	0.0089198747169046	0.00951487160942757	0.00952871418046588	0.0097122342877824	0.0173584650144631	0.00866173833954503	0.00951487160942757	0.053752387792685	0.053752387792685	0.00975187390186805	0.00975187390186805	0.0114441914387093	0.0129531508769193	0.00975187390186805	0.00951487160942757
"Lucilia_sericata"	0.532485259116095	1.02706762324844	0.998467559533098	0.20936161988004	0.188216495660898	0.243616705900403	0.161444485564304	0.140486148546137	0.131765342515754	0.0889833292299493	0.0955629903318581	0.104196178743112	0.0710440478311885	0.0514534390688894	0.0604891593907254	0.0421549897474179	0.100459237605955	0.0558838289460545	0.0651119931532894	0.0573716559793675	0.0435308565506585	0.0320868026564413	0.0474071459710583	0.0124103089660463	0.0239901857289253	0.0309650278264382	0.0229290863119079	0.0105570582263545	0.0091678295166351	0	0.0113264984213245	0.00589388644032305	0.00890414775205093	0.0188101404501927	0.00890414775205093	0.00651642252572325	0.0091678295166351	0.00865264065741404	0.264915506130632	0.140760776351394	0.108828472525067	0.188223214073125	0.091678295166351	0.122859252875051	0.166061360148586	0.088579974836163	0.112258919048275	0.111620554997109	0.141371718856247	0.141132008100097	0.0710634960407526	0.0971910981249384	0.0680301238015622	0.0950712160910202	0.0528423234565553	0.0791024936702985	0.08098603818222	0.0836006242230786	0.0289618778921033	0.0261950508458802	0.0299647383584265	0.0424147742087852	0.0732484133305641	0.0779898508607014	0.0732484133305641	0.0728158106869874	0.0251699964918322	0.0599071880916296	0.0241560444977197	0.0217404576389157	0.0551657505614922	0.0516303164069884	0.0186717486187726	1.08512064282784	0.019228090349809	0.0551657505614923	0.026269137652294	0.028372799465326	0.0281526821642156	0.0605921141297296	0.0306372218633804	0.0551657505614923	0.0851206428278416	0.0605921141297296	0.0281526821642156	0.0851206428278415	0.040189602648852	0.0112929897396538	0.0077180158603334	0.0112929897396539	0.0156610739507402	0.0110838504642374	0.0114407137581363	0.0110838504642374	0.0156610739507402	0.0156610739507402	0.0108880486903306	0.0156610739507402	0	0.0449310401789895	0.040189602648852	0.0401896026488521	0.040189602648852	0.0149761479126402	0.0156610739507402	0.0122866701855246	0.0112929897396539	0.0180826627690719	0.0149761479126402	0.0110838504642374	0.0110838504642374	0.0449310401789895	0.0449310401789895	0.0142221437913175	0.0114407137581363	0.0449310401789895	0.0149761479126402
"Panurgillus_sp1_M_PL_072_03"	0.301719666531077	0.298829035076327	0.167439561813442	0.195649895796508	0.200890351080559	0.0954526865224686	0.100680731794122	0.149596384629093	0.0730436845447875	1.38291249038651	0.0546792139482994	0.0755422893275433	0.0685789187788441	0.0670643546857359	0.0609352751880986	0.0634003656333267	0.0374581552766303	0.0607351218135062	0.0423190851908006	0.0308805571254755	0.03191758896791	0.0565468280742665	0.0211266525345701	0.0146393053629199	0.0183629350867881	0.033771615906503	0.0350454564062468	0.00896623966712882	0.00832590503399479	0	0.00641788156224192	0.00791644695522126	0.0261114562863768	0.00795034432050846	0.0261114562863768	0.00672285840769864	0.00832590503399479	0.89077540422726	0.168753335597545	0.119549862228384	0.319140021277938	0.275973508740366	0.0832590503399479	0.0705317813897465	0.0750354027471008	0.0838127552614942	0.0560534252168686	0.0470339002035809	0.0532694016258689	0.0551936434159644	0.239127979862999	0.0424203769002119	0.0426394946154042	0.0432599361566557	0.0375562351968973	0.0456962713708425	0.0409472187604878	0.0353348636467043	0.0298793707008829	0.0351842086898723	0.0338234225386475	0.0244952568358895	0.0269216436391841	0.0227631138525849	0.0269216436391841	0.0229687712560234	0.0142619590272043	0.0160206459027914	0.0260253142837509	0.0206447734766418	0.0201791756893906	0.189496344546469	0.0217700014738139	0.019228090349809	1.9795008982828	0.0201791756893906	0.0205392866860201	0.018198445677585	0.0157902340756653	0.0136710244151921	0.0146221097547738	0.0201791756893906	0.019228090349809	0.0136710244151921	0.0157902340756653	0.019228090349809	0.0116933100682041	0.0120534210648335	0.0100596532028604	0.0120534210648335	0.00613624413358726	0.0103579356598151	0.177803034478265	0.0103579356598151	0.00613624413358726	0.00613624413358727	0.0109683495338577	0.00613624413358727	0	0.00753478028160489	0.0116933100682041	0.0116933100682041	0.0116933100682041	0.00848586562118654	0.00613624413358727	0.00703018465049564	0.0120534210648335	0.00674246794979346	0.00848586562118654	0.0103579356598151	0.0103579356598151	0.00753478028160489	0.00753478028160489	0.00633799576037103	0.177803034478265	0.00753478028160489	0.00848586562118654
"Parachytas_sp1_M_PL_072_03"	1.13144801875817	1.02991980395934	0.330323129807651	0.199904664600117	0.205894264094379	0.187345043077688	0.158848742467697	0.149318470374525	0.157065356750987	0.0933847408292355	0.102238473055	0.122924454208594	0.0692877250445069	0.0551806985975123	0.0643110608490741	0.0436197677802424	0.114331226488841	0.0613611105861738	0.0684851202751007	0.0605713782386098	0.0486411569901954	0.0378504591569009	0.0436739322421618	0.013367657685816	0.0241979795734378	0.0297777341139974	0.0228221004570195	0.0125733887335141	0.0115415461440126	0	0.0240670403149716	0.00624755424884606	0.00923208895826506	0.0101118492011028	0.00923208895826506	0.00712010343696998	0.0115415461440126	0.00908062906022578	0.256700217198695	0.167645183113521	0.11283664282324	0.17986358461381	0.115415461440126	0.145684408092962	0.152069139478809	0.0942930495527407	0.133386953647656	0.10216170705127	0.123910910949184	0.110650945304528	0.0915592291150898	0.0629471743976811	0.066552165707267	0.114174884139975	0.0756867397322972	0.0979155034270916	0.101268383256528	0.0449415520049014	0.031644904164311	0.0277669077726491	0.0307884021719949	0.0597469224533535	0.0927028060157131	0.0672661371369094	0.0927028060157131	0.0603150764726051	0.0534823118110481	0.0466865163689179	0.025651524569163	0.0209763468825646	0.0721231852477216	0.0523078192553354	0.0184347463263322	0.0551657505614923	0.0201791756893906	1.07212318524772	0.0441756313732363	0.0476265482115357	0.0475285112026724	0.0269081507534813	0.0438655854397107	0.0721231852477216	0.0551657505614923	0.0269081507534813	0.0475285112026724	0.0551657505614923	0.0403012097201479	0.0123536558456627	0.00827710478962685	0.0123536558456627	0.0120436099121371	0.0105831881258885	0.0120066095351874	0.0105831881258885	0.0120436099121371	0.0120436099121371	0.0115759909528333	0.0120436099121371	0	0.0148645408413443	0.0403012097201479	0.040301209720148	0.0403012097201479	0.0318219755275736	0.0120436099121371	0.0131449465356428	0.0123536558456627	0.0205796207679915	0.0318219755275736	0.0105831881258885	0.0105831881258885	0.0148645408413443	0.0148645408413443	0.0131021796726485	0.0120066095351874	0.0148645408413443	0.0318219755275736
"Platycheirus_sp1_M_PL_072_03"	1.07724317714081	0.354664268190529	0.275354903025399	0.251549775294333	0.829465119466387	0.183407856765196	0.148655701340092	0.165531224944541	0.155066772915833	0.0950512544969706	0.0987528943224796	0.129562346878205	0.0792250549074392	0.0680132917626224	0.0725797107103496	0.0753110865494254	0.0808034045559565	0.0723175738809247	0.0763086493717431	0.0628565000651564	0.0491125677324767	0.0494072353416458	0.0465329436730962	0.0170207057826645	0.0314570941096714	0.0318630941158455	0.0292702554494642	0.0164181673168878	0.0125405361425397	0	0.0229140486734258	0.00886381700656429	0.0145875281321705	0.0106059131427986	0.0145875281321705	0.00815688877610021	0.0125405361425397	0.00924267900870903	0.277340404882215	0.218908897558505	0.178292010504306	0.190892964428352	0.125405361425397	0.122065915524828	0.161479384447925	0.149105482598913	0.102074614386109	0.098006482990938	0.0950534612527443	0.0818431433872569	0.135323568995747	0.101226607028812	0.0669068416566443	0.0874903312009676	0.11223006484385	0.108841348786228	0.0745801189098284	0.0471373917457717	0.0362528390048898	0.0393947422513968	0.0766412437918739	0.0578191899923537	0.0587202441933086	0.0572330478133004	0.0587202441933086	0.0568311475078884	0.0509201081631685	0.0426884349932282	0.028201183723102	0.02520109928111	0.0441756313732363	0.026099042594333	0.0268733366238907	0.026269137652294	0.0205392866860201	0.0441756313732363	1.08006537152507	0.046955480384283	0.0458041416486686	0.0241814757139055	0.0420879694348478	0.0441756313732363	0.0262691376522941	0.0241814757139055	0.0458041416486686	0.0262691376522941	0.0138781670161511	0.0497679071679832	0.0102019937643934	0.0497679071679832	0.0117905050777626	0.0133173410449941	0.0122208755781819	0.0133173410449941	0.0117905050777626	0.0117905050777626	0.0130643479278629	0.0117905050777626	0	0.0123909706361429	0.0138781670161511	0.0138781670161511	0.0138781670161511	0.0302974643570852	0.0117905050777626	0.0126968006986045	0.0497679071679832	0.0145446128200722	0.0302974643570852	0.0133173410449941	0.0133173410449941	0.0123909706361429	0.012390970636143	0.0139598831019289	0.0122208755781819	0.012390970636143	0.0302974643570852
"Pyrgus_sp1_M_PL_072_03"	1.13977958639313	0.397906321019187	0.284501158246599	0.231634946705662	0.248319658616272	0.182015563125552	0.168349957960011	0.150279901600086	0.162691992755705	0.0842183624968237	0.110309210010706	0.653864832274896	0.06958321058628	0.056928627854167	0.0699695377868509	0.0585197473987537	0.101540825597701	0.0687258673237222	0.0756851665087563	0.0615702400271158	0.0461407143507113	0.039850918379669	0.0571668584239142	0.0143674047290934	0.0326982365856143	0.0332810324380817	0.0228462319168968	0.0133238137794351	0.0120296264478642	0	0.0242442611601479	0.0072051293900293	0.00994771182167878	0.0100165373885282	0.00994771182167878	0.00716227533906408	0.0120296264478642	0.00818930055491323	0.243638712909674	0.177650850392468	0.121583144487185	0.226472359365152	0.120296264478642	0.124891488609467	0.198512138721153	0.175997479914633	0.177386755204024	0.104085491167613	0.099544623625976	0.0850196865879478	0.0955270488106543	0.0688158162421899	0.0684136045688146	0.163027554032573	0.147293015238055	0.0760509188725198	0.077420938631114	0.0445179439490141	0.0318323348402848	0.0320227972890191	0.0376957606390518	0.0610611010898087	0.065903896819122	0.0631362015959899	0.065903896819122	0.0587121569945047	0.0538761359114398	0.0448588529884036	0.0271067717303016	0.0227005081782417	0.0476265482115357	0.0263983225223921	0.0227965811220754	0.028372799465326	0.018198445677585	0.0476265482115357	0.046955480384283	1.11612463644551	0.0483255001428772	0.0245035526077396	0.0437573013539493	0.0476265482115357	0.028372799465326	0.0245035526077396	0.0483255001428772	0.028372799465326	0.015570247344229	0.0148991795169763	0.00853929417812504	0.0148991795169763	0.0117010004866426	0.0122630265902997	0.0108280751781631	0.0122630265902997	0.0117010004866426	0.0117010004866426	0.0125945168016332	0.0117010004866426	0	0.012802552121097	0.015570247344229	0.0155702473442291	0.015570247344229	0.0320563008673067	0.0117010004866426	0.0141826127156622	0.0148991795169763	0.0182773486075862	0.0320563008673067	0.0122630265902997	0.0122630265902997	0.012802552121097	0.012802552121097	0.0171500575271743	0.010828075178163	0.012802552121097	0.0320563008673067
