"Dryas_integrifolia"	"Salix_arctica"	"Saxifraga_oppositifolia"	"Potentilla_nivea"	"Papaver_radicatum"	"Pedicularis_arctica"	"Lesquerella_arctica"	"Polygonum_viviparum"	"Arnica_alpina"	"Taraxacum_arctogenum"	"Stellaria_longipes"	"Erysimum_pallasii"	"Saxifraga_hirculus"	"Cassiope_tetragona"	"Cerastium_alpinum"	"Draba_sp1_M_PL_020"	"Erigeron_compositus"	"Erigeron_eriocephalus"	"Pedicularis_capitata"	"Ranumculus_sulphureus"	"Bombus_sp1_M_PL_020"	"Carposcalis_carinata"	"Limnophyes_sp1_M_PL_020"	"Rhamphomyia_filicauda"	"Sciari_sp1_M_PL_020"	"Smittia_sp1_M_PL_020"	"Boreellus_atriceps"	"Peleteria_aenea"	"Smittia_velutina"	"Dictyna_borealis"	"Eupogonomyia_groenlandica"	"Xysticus_deichmanni"	"Anarta_richardsoni"	"Boloria_chariclea"	"Boloria_polaris"	"Bryobia_praetiosa"	"Colias_hecla"	"Crymodes_exulis"	"Lasiestra_leucocycla"	"Metasyrphus_chillcotti"	"Paraphaenocladius_despectus"	"Periscepsia_sp1_M_PL_020"	"Rhamphomyia_sp1_M_PL_020"	"Scatophaga_apicaulis"	"Stenomacrus_sp1_M_PL_020"	"Tachinidae_sp1_M_PL_020"	"Aedes_sp1_M_PL_020"	"Calliphoridae_sp1_M_PL_020"	"Ceratopogon_sp1_M_PL_020"	"Fucellia_pictipennis"	"Lycaena_feildeni"	"Nematus_sp1_M_PL_020"	"Olethreutes_inquietana"	"Phalacrodira_nigropilosa"	"Plebius_aquilo"	"Pogonomyoides_segnis"	"Rhamphomyia_hoeli"	"Rhamphomyia_sp2_M_PL_020"	"Spilogona_dorsata"	"Spilogona_sanctipauli"	"Unidentified_sp1_M_PL_020"	"Unidentified_sp2_M_PL_020"	"Unidentified_sp3_M_PL_020"	"Acarina_sp1_M_PL_020"	"Aedes_impiger"	"Aedes_nigripes"	"Allopiophila_fulviceps"	"Apanteles_sp1_M_PL_020"	"Arctoseius_cetratus"	"Atractodes_sp1_M_PL_020"	"Cecidophyes_sp1_M_PL_020"	"Ceratopogon_sp2_M_PL_020"	"Chalcidae_sp1_M_PL_020"	"Corynoneura_scutellata"	"Cricotopus_sp1_M_PL_020"	"Cryptus_arcticus"	"Culicoides_sp1_M_PL_020"	"Dolichopus_dasyops"	"Entomobrya_comparata"	"Erigone_pyschrophila"	"Forcipomyia_sp1_M_PL_020"	"Helophilus_borealis"	"Ichneumonidae_sp1_M_PL_020"	"Lasiopiophila_pilosa"	"Microspectra_sp1_M_PL_020"	"Microspectra_sp2_M_PL_020"	"Oresbius_sp1_M_PL_020"	"Orthocladiinae_sp1_M_PL_020"	"Pardosa_glacialis"	"Pectinarctica_stylata"	"Pegomyia_sp1_M_PL_020"	"Phormia_terraenovae"	"Phytomyza_erigerontophaga"	"Procladius_sp1_M_PL_020"	"Psectrocladius_sp1_M_PL_020"	"Rhamphomyia_ursinella"	"Saotis_sp1_M_PL_020"	"Scatophaga_multisetosa"	"Scatophaga_sp1_M_PL_020"	"Spilogona_denudata"	"Spilogona_extensa"	"Spilogona_melanosoma"	"Spilogona_obsoleta"	"Spilogona_tornensis"	"Spilogona_tundrae"	"Sympistris_labradoris"	"Tarentula_exasperans"	"Tipula_arctica"	"Tridymus_sp1_M_PL_020"	"Unidentified_sp4_M_PL_020"	"Unidentified_sp5_M_PL_020"
"Aedes_nigripes"	2.48533089187362	0.413901771534782	0.376933779419734	0.227664478121408	0.196452408873353	0.187393190717494	0.163501618667022	0.188061325575191	0.1310536228424	0.112128065722034	0.0719560882926898	0.0349878973684581	0.0348717934199735	0.0165867538964806	0.0281949302859612	0.0183982869096406	0	0.0164192239232171	0.0165867538964806	0.0164192239232171	0.129008085861515	0.130454636273604	0.127705074958356	0.12243422407756	0.117670400511785	0.114500633763267	0.0988806671907841	0.105476129176489	0.0991519288478506	0.0644097659623564	0.0817701640428469	0.0809562596399765	0.0698828216534495	0.0729053057939286	0.0652117058241704	0.0707049611039121	0.0701725521442292	0.072935847443932	0.072935847443932	0.0652117058241704	0.0447971296106406	0.0652117058241704	0.073160931794729	0.0652117058241704	0.0691623902829475	0.0711740090955151	0.0541453505426787	0.0279317424460661	0.0541453505426787	0.0279317424460661	0.0328925887661249	0.0279317424460661	0.0338940457174107	0.0279317424460661	0.0331482147669254	0.0543547992372099	0.0541453505426787	0.0536301252448065	0.0626554006354694	0.0560860959356235	0.0533533422859241	0.0543547992372099	0.0533533422859241	0.0137967257178261	0.0372799633781043	1.03727996337811	0.0372799633781043	0.0372799633781043	0.01413501672824	0.0161901198658552	0.01413501672824	0.0372799633781043	0.0156923070389881	0.0168653871645745	0.0372799633781042	0.0137967257178261	0.0372799633781043	0.0188061325575191	0.0163501618667022	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0137967257178261	0.0137967257178261	0.0372799633781043	0.0137967257178261	0	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0137967257178261	0.01413501672824	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0160733789078198	0.01413501672824	0.0137967257178261	0.0160733789078198	0.01413501672824	0.0372799633781043
"Allopiophila_fulviceps"	2.48533089187362	0.413901771534782	0.376933779419734	0.227664478121408	0.196452408873353	0.187393190717494	0.163501618667022	0.188061325575191	0.1310536228424	0.112128065722034	0.0719560882926898	0.0349878973684581	0.0348717934199735	0.0165867538964806	0.0281949302859612	0.0183982869096405	0	0.0164192239232171	0.0165867538964806	0.0164192239232171	0.129008085861515	0.130454636273604	0.127705074958355	0.12243422407756	0.117670400511785	0.114500633763267	0.098880667190784	0.105476129176489	0.0991519288478505	0.0644097659623565	0.0817701640428468	0.0809562596399766	0.0698828216534494	0.0729053057939285	0.0652117058241704	0.0707049611039122	0.0701725521442292	0.072935847443932	0.072935847443932	0.0652117058241704	0.0447971296106406	0.0652117058241704	0.0731609317947291	0.0652117058241704	0.0691623902829475	0.071174009095515	0.0541453505426788	0.0279317424460661	0.0541453505426788	0.0279317424460661	0.0328925887661249	0.0279317424460661	0.0338940457174107	0.0279317424460661	0.0331482147669254	0.0543547992372099	0.0541453505426788	0.0536301252448065	0.0626554006354694	0.0560860959356235	0.0533533422859242	0.0543547992372099	0.0533533422859242	0.0137967257178261	0.0372799633781043	0.0372799633781043	1.0372799633781	0.0372799633781043	0.01413501672824	0.0161901198658552	0.01413501672824	0.0372799633781043	0.0156923070389881	0.0168653871645745	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0188061325575191	0.0163501618667022	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0137967257178261	0.0137967257178261	0.0372799633781043	0.0137967257178261	0	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0137967257178261	0.01413501672824	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0160733789078198	0.01413501672824	0.0137967257178261	0.0160733789078198	0.01413501672824	0.0372799633781043
"Apanteles_sp1_M_PL_020"	2.48533089187362	0.413901771534782	0.376933779419734	0.227664478121408	0.196452408873353	0.187393190717494	0.163501618667022	0.188061325575191	0.1310536228424	0.112128065722034	0.0719560882926898	0.0349878973684581	0.0348717934199735	0.0165867538964806	0.0281949302859612	0.0183982869096406	0	0.0164192239232171	0.0165867538964806	0.0164192239232171	0.129008085861515	0.130454636273604	0.127705074958356	0.12243422407756	0.117670400511785	0.114500633763267	0.0988806671907842	0.105476129176489	0.0991519288478505	0.0644097659623565	0.0817701640428469	0.0809562596399765	0.0698828216534494	0.0729053057939285	0.0652117058241704	0.0707049611039121	0.0701725521442292	0.072935847443932	0.072935847443932	0.0652117058241704	0.0447971296106406	0.0652117058241704	0.073160931794729	0.0652117058241704	0.0691623902829475	0.071174009095515	0.0541453505426788	0.0279317424460661	0.0541453505426788	0.0279317424460661	0.0328925887661249	0.0279317424460661	0.0338940457174107	0.0279317424460661	0.0331482147669254	0.0543547992372098	0.0541453505426788	0.0536301252448065	0.0626554006354694	0.0560860959356234	0.0533533422859241	0.0543547992372098	0.0533533422859241	0.0137967257178261	0.0372799633781043	0.0372799633781043	0.0372799633781043	1.0372799633781	0.01413501672824	0.0161901198658552	0.01413501672824	0.0372799633781043	0.0156923070389881	0.0168653871645745	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0188061325575191	0.0163501618667022	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0137967257178261	0.0137967257178261	0.0372799633781043	0.0137967257178261	0	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0137967257178261	0.01413501672824	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0160733789078198	0.01413501672824	0.0137967257178261	0.0160733789078198	0.01413501672824	0.0372799633781043
"Arctoseius_cetratus"	0.942334448549336	0.731961343460509	1.76379713465878	0.196873895545627	0.166975013628493	0.20972723351177	0.157734831759326	0.108168515812516	0.119733389170952	0.0837832085689211	0.0552483260821581	0.0507715361100544	0.0173255804978645	0.0231385506538565	0.0106903487860639	0.0295324478539075	0	0.0229538749795823	0.0231385506538565	0.0229538749795823	0.179966505085551	0.171723929342156	0.178530138730085	0.0845467785689037	0.14275150973183	0.152986646942769	0.132637894905374	0.0685505177473178	0.138317113908609	0.112075710784967	0.131255323795145	0.127523311976152	0.0493505797581752	0.0375193495948298	0.104676120726628	0.0446740420700946	0.0403640900377276	0.0403461612028998	0.0403461612028998	0.104676120726628	0.109416555014447	0.104676120726628	0.0397174104754137	0.104676120726628	0.0343624013207646	0.0414680401795002	0.0330104677442993	0.0905411039983878	0.0330104677442993	0.0905411039983878	0.0262290733094876	0.0905411039983878	0.0273330234512602	0.0905411039983878	0.0284271341900714	0.028900558894162	0.0330104677442993	0.0299084999041726	0.0237563306356975	0.0249518683094916	0.0277966087523894	0.028900558894162	0.0277966087523894	0.0243987114486836	0.01413501672824	0.01413501672824	0.01413501672824	0.01413501672824	1.06614239254971	0.0124308733684856	0.0661423925497042	0.01413501672824	0.00779651122403903	0.0188754510160593	0.01413501672824	0.0243987114486836	0.01413501672824	0.0108168515812516	0.0157734831759326	0.01413501672824	0.01413501672824	0.01413501672824	0.01413501672824	0.01413501672824	0.0243987114486836	0.01413501672824	0.0243987114486836	0.01413501672824	0.0243987114486837	0.0243987114486837	0.01413501672824	0.0243987114486837	0	0.01413501672824	0.01413501672824	0.01413501672824	0.01413501672824	0.0243987114486837	0.0661423925497042	0.01413501672824	0.01413501672824	0.01413501672824	0.01413501672824	0.01413501672824	0.01413501672824	0.0136615920241494	0.0661423925497042	0.0243987114486836	0.0136615920241494	0.0661423925497042	0.01413501672824
"Atractodes_sp1_M_PL_020"	1.07934132439035	0.283023930218759	0.331489956492948	0.159584107681395	0.128220698902979	0.18304470343934	0.262273574472522	0.214096924834901	0.23163033576311	0.0711937697826179	1.47544916278957	0.0234452643838082	0.227064900974026	0.0111241933205484	0.0122446284699745	0.0107365554286738	0	0.0108769402985473	0.0111241933205484	0.0108769402985473	0.086521503604265	0.0972924431934016	0.0845984245442566	0.116067805497943	0.433079478788329	0.0912472894541238	0.0785152328785682	0.425584274593792	0.066497955627278	0.0804080820613852	0.0477180241274392	0.0486054932143464	0.0470339433566372	0.048278877816738	0.0380551242416327	0.0543862853892121	0.0373599697889461	0.0673808555188879	0.0673808555188879	0.0380551242416327	0.0383390276853181	0.0380551242416327	0.0495686204254499	0.0380551242416327	0.450345386931819	0.0388379934093525	0.0326641431753958	0.0218650043757775	0.0326641431753958	0.0218650043757775	0.021169849923091	0.0218650043757775	0.0226478735434973	0.0218650043757775	0.0224595925318028	0.0281589279419598	0.0326641431753958	0.0424174773131075	0.0272102854888322	0.0375998123493453	0.0266809043215534	0.0281589279419598	0.0266809043215534	0.00943413100729196	0.0161901198658552	0.0161901198658552	0.0161901198658552	0.0161901198658552	0.0124308733684856	1.33197606162765	0.0124308733684856	0.0161901198658552	0.102179205438312	0.0164740233095406	0.0161901198658552	0.00943413100729196	0.0161901198658552	0.0214096924834901	0.0262273574472523	0.0161901198658552	0.0161901198658552	0.0161901198658552	0.0161901198658552	0.0161901198658552	0.00943413100729195	0.0161901198658552	0.00943413100729196	0.0161901198658552	0.00943413100729196	0.00943413100729196	0.0161901198658552	0.00943413100729196	0	0.0161901198658552	0.0161901198658552	0.0161901198658552	0.0161901198658552	0.00943413100729196	0.0124308733684856	0.0161901198658552	0.0161901198658552	0.0161901198658552	0.0161901198658552	0.0161901198658552	0.0161901198658552	0.0104907844556982	0.0124308733684856	0.00943413100729196	0.0104907844556982	0.0124308733684856	0.0161901198658552
"Cecidophyes_sp1_M_PL_020"	0.942334448549336	0.731961343460509	1.76379713465878	0.196873895545627	0.166975013628493	0.20972723351177	0.157734831759326	0.108168515812516	0.119733389170952	0.0837832085689211	0.0552483260821581	0.0507715361100544	0.0173255804978645	0.0231385506538566	0.0106903487860639	0.0295324478539076	0	0.0229538749795823	0.0231385506538566	0.0229538749795823	0.179966505085551	0.171723929342156	0.178530138730085	0.0845467785689037	0.14275150973183	0.152986646942769	0.132637894905374	0.0685505177473179	0.138317113908609	0.112075710784967	0.131255323795145	0.127523311976152	0.0493505797581752	0.0375193495948298	0.104676120726628	0.0446740420700946	0.0403640900377276	0.0403461612028998	0.0403461612028998	0.104676120726628	0.109416555014447	0.104676120726628	0.0397174104754136	0.104676120726628	0.0343624013207646	0.0414680401795002	0.0330104677442993	0.0905411039983877	0.0330104677442993	0.0905411039983877	0.0262290733094876	0.0905411039983877	0.0273330234512602	0.0905411039983877	0.0284271341900714	0.028900558894162	0.0330104677442993	0.0299084999041726	0.0237563306356975	0.0249518683094916	0.0277966087523894	0.028900558894162	0.0277966087523894	0.0243987114486836	0.01413501672824	0.01413501672824	0.01413501672824	0.01413501672824	0.0661423925497042	0.0124308733684856	1.0661423925497	0.01413501672824	0.00779651122403903	0.0188754510160593	0.01413501672824	0.0243987114486836	0.01413501672824	0.0108168515812516	0.0157734831759326	0.01413501672824	0.01413501672824	0.01413501672824	0.01413501672824	0.01413501672824	0.0243987114486836	0.01413501672824	0.0243987114486836	0.01413501672824	0.0243987114486836	0.0243987114486836	0.01413501672824	0.0243987114486836	0	0.01413501672824	0.01413501672824	0.01413501672824	0.01413501672824	0.0243987114486836	0.0661423925497042	0.01413501672824	0.01413501672824	0.01413501672824	0.01413501672824	0.01413501672824	0.01413501672824	0.0136615920241494	0.0661423925497042	0.0243987114486836	0.0136615920241494	0.0661423925497042	0.01413501672824
"Ceratopogon_sp2_M_PL_020"	2.48533089187362	0.413901771534783	0.376933779419734	0.227664478121408	0.196452408873353	0.187393190717494	0.163501618667022	0.188061325575191	0.1310536228424	0.112128065722034	0.0719560882926898	0.0349878973684581	0.0348717934199735	0.0165867538964806	0.0281949302859612	0.0183982869096406	0	0.0164192239232171	0.0165867538964806	0.0164192239232171	0.129008085861516	0.130454636273604	0.127705074958356	0.12243422407756	0.117670400511785	0.114500633763267	0.0988806671907841	0.105476129176489	0.0991519288478504	0.0644097659623565	0.0817701640428468	0.0809562596399765	0.0698828216534494	0.0729053057939285	0.0652117058241704	0.0707049611039121	0.0701725521442292	0.072935847443932	0.072935847443932	0.0652117058241703	0.0447971296106406	0.0652117058241703	0.073160931794729	0.0652117058241703	0.0691623902829476	0.071174009095515	0.0541453505426787	0.0279317424460661	0.0541453505426787	0.0279317424460661	0.0328925887661249	0.0279317424460661	0.0338940457174107	0.0279317424460661	0.0331482147669254	0.0543547992372099	0.0541453505426787	0.0536301252448065	0.0626554006354694	0.0560860959356235	0.0533533422859241	0.0543547992372099	0.0533533422859241	0.0137967257178261	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.01413501672824	0.0161901198658552	0.01413501672824	1.0372799633781	0.0156923070389881	0.0168653871645745	0.0372799633781042	0.0137967257178261	0.0372799633781043	0.0188061325575191	0.0163501618667022	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0137967257178261	0.0137967257178261	0.0372799633781043	0.0137967257178261	0	0.0372799633781042	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0137967257178261	0.01413501672824	0.0372799633781042	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0160733789078198	0.01413501672824	0.0137967257178261	0.0160733789078198	0.01413501672824	0.0372799633781043
"Chalcidae_sp1_M_PL_020"	1.04615380259921	0.20453254290593	0.207906965974374	0.113649041485605	0.0952844990213147	0.108715468937331	0.124955763203997	0.118024703924701	0.106439857416834	0.0538009734633218	0.454129801948053	0.0171488626881651	2.0333944646591	0.00813256059630195	0.0118681313740246	0.00855044286015747	0	0.00801083080421346	0.00813256059630195	0.00801083080421346	0.0632532490823485	0.0668388168000994	0.0623064618105492	0.0699951608536801	0.16163311675112	0.0603825426833646	0.0520618402377446	0.155854683715191	0.048614640009005	0.0425008901808806	0.0380019682673666	0.0380235579028991	0.0343125288616558	0.0355649234509565	0.0303065696932248	0.0367115614708082	0.0315584575238666	0.0411799019564797	0.0411799019564797	0.0303065696932248	0.0243986548585965	0.0303065696932248	0.0360184555428786	0.0303065696932248	1.0328990215739	0.0322861311699068	0.0254766992433479	0.0146142626542367	0.0254766992433479	0.0146142626542367	0.0158661504848786	0.0146142626542367	0.0165938241309186	0.0146142626542367	0.0163196825768007	0.0242159851504085	0.0254766992433479	0.0281878833593877	0.0263736252756102	0.0274947774314582	0.0234883115043684	0.0242159851504085	0.0234883115043684	0.00681775143019768	0.0156923070389881	0.0156923070389881	0.0156923070389881	0.0156923070389881	0.00779651122403903	0.102179205438312	0.00779651122403903	0.0156923070389881	1.9150275090966	0.00978439220435984	0.0156923070389881	0.00681775143019768	0.0156923070389881	0.0118024703924701	0.0124955763203997	0.0156923070389881	0.0156923070389881	0.0156923070389881	0.0156923070389881	0.0156923070389881	0.00681775143019768	0.0156923070389881	0.00681775143019768	0.0156923070389881	0.00681775143019768	0.00681775143019768	0.0156923070389881	0.00681775143019768	0	0.0156923070389881	0.0156923070389881	0.0156923070389881	0.0156923070389881	0.00681775143019769	0.00779651122403903	0.0156923070389881	0.0156923070389881	0.0156923070389881	0.0156923070389881	0.0156923070389881	0.0156923070389881	0.00779600446538029	0.00779651122403903	0.00681775143019768	0.00779600446538029	0.00779651122403903	0.0156923070389881
"Corynoneura_scutellata"	1.12435914430496	0.528307383533614	0.503345360428248	0.208250704443433	0.189948785895688	1.42646071221583	0.165213708963052	0.115272949369467	0.113994207736589	0.0771670471095848	0.0732178813757359	0.0297230372250073	0.0217430937874663	0.0330141665628239	0.0127553348303504	0.015052030052846	0	0.0330011954328181	0.0330141665628239	0.0330011954328181	0.256776851044186	0.114407889079793	0.256675964477475	0.0907305182692015	0.211774094623466	0.213795183594707	0.07958253950242	0.0760444744449283	0.197351351231103	0.0656720228831833	0.0668979113459823	0.0667264510496741	0.0460029282193083	0.0399677391679589	0.0533510842984208	0.049005560894137	0.0439817085315685	0.0430490802390825	0.0430490802390825	0.0533510842984208	0.164867161233271	0.0533510842984208	0.0440114849347787	0.0533510842984208	0.0431238026784749	0.0440592470642696	0.145246851263999	0.0364856971338464	0.145246851263999	0.0364856971338464	0.027116321366994	0.0364856971338464	0.0271938598996952	0.0364856971338464	0.0311600671338138	0.0324841899978319	0.145246851263999	0.0333867580608797	0.0283451885118898	0.0283926821015212	0.0324066514651308	0.0324841899978319	0.0324066514651308	0.0176102461177871	0.0168653871645745	0.0168653871645745	0.0168653871645745	0.0168653871645745	0.0188754510160593	0.0164740233095406	0.0188754510160593	0.0168653871645745	0.00978439220435985	1.12838146409943	0.0168653871645744	0.0176102461177871	0.0168653871645745	0.0115272949369467	0.0165213708963052	0.0168653871645745	0.0168653871645745	0.0168653871645745	0.0168653871645745	0.0168653871645745	0.0176102461177871	0.0168653871645745	0.0176102461177871	0.0168653871645745	0.0176102461177871	0.0176102461177871	0.0168653871645745	0.0176102461177871	0	0.0168653871645745	0.0168653871645745	0.0168653871645745	0.0168653871645745	0.0176102461177871	0.0188754510160593	0.0168653871645745	0.0168653871645745	0.0168653871645745	0.0168653871645745	0.0168653871645745	0.0168653871645745	0.0155412643005563	0.0188754510160593	0.0176102461177871	0.0155412643005563	0.0188754510160593	0.0168653871645745
"Cricotopus_sp1_M_PL_020"	2.48533089187362	0.413901771534782	0.376933779419734	0.227664478121408	0.196452408873353	0.187393190717494	0.163501618667022	0.188061325575191	0.1310536228424	0.112128065722034	0.0719560882926898	0.0349878973684581	0.0348717934199735	0.0165867538964805	0.0281949302859612	0.0183982869096406	0	0.0164192239232171	0.0165867538964805	0.0164192239232171	0.129008085861516	0.130454636273604	0.127705074958356	0.12243422407756	0.117670400511785	0.114500633763267	0.098880667190784	0.105476129176489	0.0991519288478505	0.0644097659623564	0.0817701640428468	0.0809562596399765	0.0698828216534494	0.0729053057939285	0.0652117058241704	0.0707049611039121	0.0701725521442292	0.072935847443932	0.072935847443932	0.0652117058241704	0.0447971296106405	0.0652117058241704	0.073160931794729	0.0652117058241704	0.0691623902829475	0.071174009095515	0.0541453505426787	0.0279317424460661	0.0541453505426787	0.0279317424460661	0.0328925887661249	0.0279317424460661	0.0338940457174107	0.0279317424460661	0.0331482147669254	0.0543547992372099	0.0541453505426787	0.0536301252448065	0.0626554006354693	0.0560860959356234	0.0533533422859242	0.0543547992372099	0.0533533422859242	0.0137967257178261	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.01413501672824	0.0161901198658552	0.01413501672824	0.0372799633781043	0.0156923070389881	0.0168653871645745	1.0372799633781	0.0137967257178261	0.0372799633781043	0.0188061325575191	0.0163501618667022	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0137967257178261	0.0137967257178261	0.0372799633781043	0.0137967257178261	0	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0137967257178261	0.01413501672824	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0160733789078198	0.01413501672824	0.0137967257178261	0.0160733789078198	0.01413501672824	0.0372799633781043
