"Dryas_octopetala"	"Saxifraga_oppositifolia"	"Salix_arctica"	"Potentilla_rubricaulis"	"Saxifraga_caespitosa"	"Polygonum_viviparum"	"Silene_acaulis"	"Cerastium_arcticum"	"Papaver_radicatum"	"Potentilla_hyparctica"	"Cassiope_tetragona"	"Saxifraga_nivalis"	"Arnica_angustifolia"	"Arenaria_pseudofrigida"	"Melandrium_triflorum"	"Saxifraga_cernua"	"Ranunculus_sulphureus"	"Cochlearia_groenlandica"	"Stellaria_longipes"	"Epilobium_latifolium"	"Rhododendron_lapponicum"	"Taraxacum_phymatocarpum"	"Armeria_scabra"	"Pedicularis_hirsuta"	"Draba_lactea"	"Vaccinium_uliginosum"	"Saxifraga_hirculus"	"Draba_arctica"	"Erigeron_compositus"	"Lesquerella_arctica"	"Pedicularis_flammea"	"Spilogona_sanctipauli"	"Limnophyes_brachytomus"	"Spilogona_dorsata"	"Bradysia_sp1_M_PL_010"	"Paraphaenocladius_sp1_M_PL_010"	"Platycheirus_lundbecki"	"Spilogona_almqvistii"	"Spilogona_extensa"	"Aedes_nigripes"	"Clossiana_chariclea"	"Pseudosmittia_sp1_M_PL_010"	"Limnophyes_sp1_M_PL_010"	"Nysius_groenlandicus"	"Rhamphomyia_nigrita"	"Smittia_sp1_M_PL_010"	"Aedes_impiger"	"Drymeia_segnis"	"Spilogona_denudata"	"Rhamphomyia_filicauda"	"Spilogona_micans"	"Platycheirus_carinatus"	"Stenomacrus_sp1_M_PL_010"	"Limnophora_sinuata"	"Culicoides_sp1_M_PL_010"	"Parasyrphus_tarsatus"	"Peleteria_aenea"	"Sympistis_zetterstedti"	"Brachypogon_sp1_M_PL_010"	"Colias_hecla"	"Rheocricotopus_sp1_M_PL_010"	"Spilogona_tornensis"	"Unidentified_sp1_M_PL_010"	"Zaphne_frontata"	"Bombus_sp1_M_PL_010"	"Cricotopus_sp1_M_PL_010"	"Phaonia_bidentata"	"Polia_richardsoni"	"Scathophaga_furcata"	"Scatopsciara_sp1_M_PL_010"	"Unidentified_sp2_M_PL_010"	"Unidentified_sp3_M_PL_010"	"Drymeia_groenlandica"	"Eupeodes_curtus"	"Eupeodes_nigroventris"	"Lasiopiophila_pilosa"	"Lophosceles_minimus"	"Spilogona_tundrae"	"Delia_echinata"	"Entephria_puncticeps"	"Eukiefferiella_sp1_M_PL_010"	"Forcipomyia_sp1_M_PL_010"	"Megaselia_sp1_M_PL_010"	"Neoleria_prominens"	"Olethreutes_inquitana"	"Orthocladius_sp1_M_PL_010"	"Phytomyza_fuscula"	"Plebeius_glandon"	"Procladius_sp1_M_PL_010"	"Protophormia_terraenovae"	"Spilogona_melanosoma"	"Stenomacrus_sp2_M_PL_010"	"Sympistis_lapponica"	"Unidentified_sp4_M_PL_010"	"Unidentified_sp5_M_PL_010"	"Unidentified_sp6_M_PL_010"	"Aphidius_sp1_M_PL_010"	"Chironomus_sp1_M_PL_010"	"Gonarcticus_arcticus"	"Olethreutes_mengelana"	"Spilogona_arcticola"	"Spilogona_deflorata"	"Spilogona_malaisei"	"Spilogona_obsoleta"	"Stenomacrus_sp3_M_PL_010"	"Syngrapha_parilis"	"Unidentified_sp7_M_PL_010"
"Forcipomyia_sp1_M_PL_010"	0.262219575831535	0.223346458728437	0.229299852993924	0.201347166703005	0.207054620465208	0.178757166649977	0.215075430234896	0.170249812729619	0.133673274239765	0.138613741926622	0.670801147544448	0.126798467590048	0.113058237609353	0.121889559958327	0.112327216947137	0.101020619920852	0.0969783487882449	0.0924739322480287	0.0848286710333884	0.0752057391390034	0.0867583945589193	0.601220813707942	0.0671587272999569	0.0717982368632838	0.0699876182273259	0.0647259997076665	0.057302439454921	0.0489353813321479	0.0457817238534853	0.0450857133250287	0.0230680156506629	0.223814750580505	0.167954213687501	0.160855485953439	0.16482612630583	0.191436651833949	0.163745305090011	0.163032762479024	0.194583052022238	0.10872795369295	0.13849125091714	0.102433129021176	0.123467759772571	0.0836691941516292	0.0843170589785922	0.119113697480845	0.127005439261078	0.0802330436709364	0.0799297148596607	0.0715258924141538	0.0642098108204244	0.0570154078078195	0.106006344997853	0.0493018419192729	0.0453322074640643	0.0444906001148827	0.0425131697936892	0.044128670522251	0.0359166894314877	0.0366606400706287	0.068012691160706	0.0358056960603512	0.0350785228226857	0.0669485757861427	0.0613271675734879	0.059532877243431	0.0283780026105983	0.0612384901229386	0.0282758307328001	0.0313795326241375	0.0293582936853412	0.028360265428274	0.0211098570646183	0.0203957475622199	0.021755760577016	0.0216447419654544	0.0203887623533526	0.0229097741936689	0.0152106829961544	0.0139262874741275	0.0136052680967914	1.09184243778309	0.0148288919070094	0.0451865308861227	0.0149880791966311	0.0137090441525148	0.0138369681946653	0.0139262874741275	0.0143400620343043	0.0148288919070094	0.0155484088980883	0.0148214228380945	0.062525868329863	0.0451074901196371	0.0148243187544093	0.01347872972875	0.00693144182260666	0.00633189193767308	0.00717982368632838	0.00737035241766183	0.0074539663367475	0.00633189193767308	0.00736745650134699	0.00787360705057417	0.0074539663367475	0.00841599509614812	0.00727337615911837
"Megaselia_sp1_M_PL_010"	0.770015375248624	0.241075097833442	0.230527264163473	0.201100977980831	0.767188737699151	0.181416428558041	0.174134586259452	0.169901844236174	0.138911908552868	0.137514866673674	0.139102504010327	0.124109510028347	0.123943196062698	0.117517119462794	0.119550778336789	0.110896585564529	0.0949088264995599	0.0886858240996407	0.0939330363528195	0.0836014075972007	0.0699176591555819	0.0778264006269837	0.0652484055181528	0.063384671433294	0.0685776019590629	0.0571451041825936	0.0665035389777611	0.0484623841085745	0.0413024573023559	0.047466095694393	0.0229719110839714	0.180124903844328	0.170378126809375	0.166801128070203	0.151984427684853	0.129572615326489	0.129371381813358	0.151539962933648	0.153008473484592	0.122977487911601	0.123346598779084	0.138113822422405	0.106309185222349	0.0849183461804036	0.101011908971467	0.121539713383521	0.0925605127264891	0.0921739080272602	0.11611947348955	0.108120696534129	0.0852099654326295	0.0937950924585087	0.0800961789700134	0.0857989225555147	0.056988155849045	0.0420580887073301	0.0588115167008956	0.0579717459925297	0.0356993726574113	0.049841881735007	0.0522515664100111	0.0357312551080558	0.0337349605822677	0.0575785270666446	0.0283408721651455	0.0294392792415669	0.0267092827940913	0.0273598914661471	0.0292732493380706	0.0272503558359608	0.0493437272346008	0.063919518023944	0.0198338147968958	0.0210428386798962	0.0425102404439544	0.0364185222200127	0.0211347915247858	0.0370172456398899	0.0292113543943328	0.014580544693429	0.0136981997610239	0.0148288919070094	1.04927547698604	0.0354433104077503	0.0126310564673318	0.0152095569307969	0.0131565562946899	0.014580544693429	0.0143709926188767	0.049275476986037	0.0137951220101166	0.0361692495685959	0.0138183381274506	0.0294811982794484	0.0350285994767096	0.0136447549059742	0.00748164096724475	0.0065800377735569	0.0063384671433294	0.00740980491954022	0.0276187945571694	0.0065800377735569	0.00855045501142643	0.00771498022039458	0.0276187945571694	0.00681396207102206	0.00711816198746699
"Neoleria_prominens"	0.282506713736011	0.236355944225885	0.232548590721361	0.203363889020904	0.763828030109028	0.182756893793495	0.180153019770236	0.165113461842018	0.133325076506013	0.131195736753457	0.658386847178584	0.121123666017021	0.115527355582439	0.122130134128044	0.108776695473515	0.104211460120169	0.0963583553399397	0.0867033979432934	0.0866663302137222	0.0722864289813739	0.0848337743499277	0.0905807859147491	0.0645104344274499	0.0640730855042162	0.0666770567448233	0.065679044158876	0.0657878926243019	0.0429817249720982	0.0415778637818517	0.0432008373834851	0.023621577944874	0.19517193996325	0.185350191485559	0.180458232179452	0.13747796906642	0.143174145743804	0.114066828160786	0.135449855783935	0.167758831191258	0.10610596059122	0.138314142674569	0.121298372559156	0.121426591561669	0.0819607679324323	0.0842715533178326	0.137545836505679	0.0782459190442533	0.0786545918096333	0.100470206482789	0.0925215649699399	0.0843122509153576	0.0772805833289215	0.0796707571269216	0.0704526770711311	0.045725538304644	0.0436853422378054	0.0430018416772378	0.0430164095812475	0.0362958664394908	0.0358524282228553	0.0673858122746335	0.035424514944438	0.0346219481723549	0.0868698333355859	0.0591935419666274	0.0590763590110241	0.0260816695266209	0.0591076583041716	0.0285120969017591	0.0295745670341689	0.0491943107526503	0.0484292146235967	0.0209899572876436	0.0204637890502443	0.0423077696902302	0.0222263424514546	0.020473916346253	0.0228767759905087	0.0157967242320567	0.0144865411896342	0.0135422750113066	0.0451865308861227	0.0354433104077503	1.06453206923772	0.0140423482419151	0.0135966601712646	0.0132761988026167	0.0144865411896342	0.0145142953656684	0.0354433104077503	0.0138626722044667	0.0359562524213353	0.0152017367233367	0.0449797614776206	0.0349725852142545	0.0129311690502678	0.00733518447597573	0.00631539836081115	0.00640730855042162	0.00747477613032947	0.027497809083925	0.00631539836081115	0.00845844333741025	0.00750116888379262	0.027497809083925	0.00704946599100923	0.00722687665049547
"Olethreutes_inquitana"	0.240504259233759	0.219384503491141	0.239561501018568	0.228109382794888	0.162968727121731	0.156885468144915	0.217830712705369	0.167517044970882	0.156388127021434	0.139594734137118	0.145341761165028	0.113971491034107	0.10616423181672	0.111855234392232	0.102076750383942	0.0932261091076049	0.0985093042205033	0.0740920204584504	0.0663507598091641	0.0723637111874288	0.64288503540724	0.075695612567759	0.0796081828575782	0.638522273824533	0.0704261490724829	0.10052606081474	0.0484744171169141	0.0466899026473667	0.0458540826651045	0.044364088080265	0.0311004659941909	0.19377416535796	0.199359486775764	0.127454661870214	0.16809745622314	0.171637526036753	0.171200802074687	0.108786148896207	0.110053002191086	0.163743526691422	0.111341827561767	0.0952903303205482	0.154093394603026	0.0809114440023812	0.0825358978736919	0.138281392135327	0.0781793748208868	0.134311437846814	0.0728175090898843	0.0682265128763224	0.0602360876725033	0.0526997497246044	0.0522970491950235	0.0460025883427109	0.098362169086618	0.0949272299784975	0.0400480347009694	0.0417492295414172	0.0393471635708326	0.0373188560870454	0.0381010562549945	0.0355364875285615	0.0978268061207968	0.0341805230521038	0.0822591288535193	0.0294012583044401	0.0294643947573557	0.0858681195910093	0.0253794094808372	0.0856155872961308	0.0286894330364328	0.0257984036862401	0.0731636058548585	0.0206272396101566	0.0203755498716549	0.0209629763363719	0.0211659103739247	0.0222253910852935	0.0139548759304501	0.012947481170688	0.0147960564649214	0.0149880791966311	0.0126310564673318	0.0140423482419151	1.12171188056911	0.0119414325367093	0.0147742064195887	0.012947481170688	0.0155962851239913	0.0126310564673318	0.0149347068678351	0.0120992992342713	0.0153364156282649	0.0149396563564823	0.0135670652805505	0.0146154314977976	0.0068084845911044	0.00740785864838371	0.0638522273824532	0.00770019110416825	0.0058668741763823	0.0074078586483837	0.00623242505788896	0.00792294177065433	0.00586687417638231	0.00852381049716662	0.00738819781653774
"Orthocladius_sp1_M_PL_010"	0.273470679177134	0.232136845899385	0.221215702243771	0.212981381285927	0.208838724415001	0.196033290613606	0.178718272618712	0.162593161705179	0.147274343966334	0.136435868062249	0.108061619419103	0.142018599832937	0.129036680161317	0.114870143741618	0.132486601128239	0.110057845531269	0.084776626391134	0.098203988476234	0.606227463594271	0.606210323315465	0.0638281982932266	0.084784200668781	0.0723862367848572	0.0619689469031889	0.0562349370200613	0.0512948035924768	0.0539221255620939	0.0550851406906655	0.0508179443929597	0.061844883003659	0.0230265267723055	0.144740979040968	0.136582134914727	0.174201697038323	0.115887402943821	0.165764743055861	0.119964533888883	0.210173250885716	0.158756411083494	0.158098148548063	0.107752645744591	0.194397066348842	0.0923097419541055	0.181466987259087	0.133252322921538	0.084353284100239	0.130218700039168	0.124253216442921	0.124697841708167	0.115296198167486	0.067769211050162	0.103908632841256	0.102431483917894	0.0531972099941515	0.0410182723346449	0.0420959135369449	0.0932908611552974	0.0458378264210955	0.0349793603224144	0.036776015766167	0.0345234563506497	0.0373654266462866	0.0337828631437916	0.0358562842470781	0.0259268323648603	0.0285062756555612	0.0308689009559072	0.0245869930540356	0.0306521874293791	0.0248349573764679	0.0285655657641364	0.0790452184797377	0.0200931234107661	0.0221689463175552	0.0218329457356234	0.0221186851615634	0.0210766009242615	0.0213344855433468	0.0150758720923895	0.0148751148352809	0.0133344001145824	0.0137090441525148	0.0152095569307969	0.0135966601712646	0.0119414325367093	1.10415935793792	0.0149951240880722	0.0148751148352809	0.0144829371441066	0.0152095569307969	0.0149818699517697	0.0144510387940664	0.0146239017713573	0.0137698289441814	0.0146286987939184	0.0165153561290346	0.00720424694170505	0.0069761531352474	0.00619689469031889	0.00711050471497835	0.00751819407894003	0.0069761531352474	0.00693284471512635	0.0063264304147569	0.00751819407894004	0.00699332371116699	0.00635824697933505
"Phytomyza_fuscula"	0.242331691974992	0.214391083142724	0.227477408812466	0.742100982258374	0.176138262719255	0.18371846659982	0.19421176873716	0.164913074967899	0.176719344342851	0.134454199489659	0.123292823906196	0.144131397846115	0.118376771109453	0.114424387933924	0.104977488161054	0.0950803158491662	0.0953235928771386	0.0858710918581354	0.0870584639884106	0.0874684316961866	0.0768350694316814	0.0766860761104639	0.0887839339576507	0.0785905017073741	0.0511891463568962	0.0616236727324602	0.0510383308957392	0.053918415926923	0.580553344247834	0.0717731010162902	0.0333894646088656	0.160046131315648	0.240247844155647	0.14560101575434	0.112309903323015	0.140803481391636	0.138801723113177	0.133019021499632	0.111789608385781	0.128673583740129	0.12706881441611	0.1002390777672	0.197037398390846	0.19256216249643	0.107556428140187	0.103051053599561	0.180077187273253	0.102278646703276	0.0956011083005078	0.0879433993580993	0.0833140491926377	0.0745600702937876	0.0549552373993245	0.0487010086700028	0.0427521140063295	0.0613571318274906	0.0430396540967057	0.0425734758423407	0.0352051003885219	0.0377079433043999	0.0342424413749129	0.0554144228858976	0.0560117340466275	0.0344745521616947	0.0287617423988458	0.0471681692547349	0.11381947405118	0.0283826317265612	0.0279709227221819	0.0272061893469885	0.0465994462215624	0.0317946802997902	0.0409741834841568	0.023131823813216	0.0203062676859745	0.0205872587125853	0.0226227920433297	0.0199954461755029	0.0141714323468346	0.01384249984904	0.0155201857767625	0.0138369681946653	0.0131565562946899	0.0132761988026167	0.0147742064195887	0.0149951240880722	1.1127711125615	0.01384249984904	0.0329998847790147	0.0131565562946899	0.0157069820794285	0.0129030485730597	0.0145013378005263	0.0137508001815202	0.0136527513125796	0.0196443585482086	0.0066535163733949	0.00837091631097716	0.0078590501707374	0.00731177385468641	0.0063409774578932	0.00837091631097716	0.00656207111516646	0.00575877896515083	0.0063409774578932	0.00759959095058455	0.00714926946578539
"Plebeius_glandon"	0.255210290759763	0.774364245315901	0.23071224663099	0.216726562674053	0.205632090716962	0.71053938326629	0.174350874440376	0.15363915564392	0.151391596128321	0.146752750297333	0.125933971979086	0.136936070889046	0.128367042312459	0.120184525308557	0.121492931995299	0.115729446252422	0.0854975242365615	0.0992286592124311	0.094594907032369	0.0792836836959174	0.0713923178042783	0.0760277950033771	0.0694700006182958	0.0652217256830297	0.0589166849113846	0.0654601342506076	0.0515182207069606	0.0498034131951577	0.0422695101713826	0.0399970527786745	0.0201972913519541	0.182123727785728	0.136056693765142	0.171688883084787	0.132098050391348	0.131751424990651	0.115686458551027	0.155890789702288	0.154780890808364	0.14728461663532	0.146690282676905	0.141463670451143	0.10787817340118	0.107888601592388	0.12678455105423	0.102659244780768	0.0991271416338778	0.0768045870396923	0.0988358154888702	0.110383018649385	0.105471267386687	0.0768369895715632	0.0753919990892442	0.0894097328808801	0.0430230239772907	0.0800012670493903	0.065045069194926	0.0650854756503411	0.0743849879563214	0.0360649883343429	0.0352192151925166	0.0581934563438209	0.0523675048768071	0.0740483980627095	0.0277472708323561	0.0501157223000828	0.0263335908333247	0.0276957851509819	0.0676564398372898	0.0272401262796891	0.0282309049108618	0.0277156341428627	0.0210985627949539	0.0389058286768937	0.0388504998705268	0.0389790464988022	0.0212855177257259	0.0207196784841255	0.0149039374831684	0.0518357088175252	0.0135834951869784	0.0139262874741275	0.014580544693429	0.0144865411896342	0.012947481170688	0.0148751148352809	0.01384249984904	1.05183570881752	0.0149178241079001	0.014580544693429	0.0145250795090888	0.0140265264995627	0.0136649270718839	0.0142615753514419	0.0148185060503782	0.0129465579786308	0.0240319938201486	0.00717118086923625	0.00652217256830297	0.00741575078456754	0.00740275526581064	0.00717118086923624	0.00662377123375207	0.00662812705253078	0.00740275526581064	0.00682242552157994	0.00641231431774211
"Procladius_sp1_M_PL_010"	0.257494669436187	0.235848578767125	0.737251940548252	0.708806502288212	0.19802652891622	0.194180961666281	0.186750297976452	0.171393565601907	0.151534181535039	0.145218762674352	0.131294939105503	0.134251373064398	0.121244102297267	0.11486850407532	0.112923933138684	0.104807642592124	0.0979245161292978	0.0858265550768048	0.086433115212604	0.0823459645392213	0.0910006414162391	0.0772746856624423	0.0775927575345985	0.0740622739652976	0.0599443895541328	0.0675898645543388	0.0505519615526237	0.0525220871322054	0.0564285005628184	0.0444750042576844	0.0269733044295261	0.181079002845865	0.175170896953013	0.166076083764609	0.132149139856199	0.151156559137237	0.150538086405443	0.150775706290285	0.133101038002505	0.144874563575801	0.143391867204496	0.119628873611464	0.132198320653409	0.105922531080782	0.122347128411968	0.122826190617148	0.11635383374729	0.116398873514455	0.0962093718486748	0.0897865296666052	0.082974453732598	0.0757101962098782	0.0565636423969578	0.0509820610612833	0.0618304531565534	0.0786484956888906	0.0604829854858746	0.0443701373711916	0.0539071198151833	0.0532809636281256	0.0527812159828398	0.071071070830891	0.0546244112583382	0.036816523306982	0.046580402211083	0.0469037393091966	0.0296210809934933	0.0304868781701095	0.0292146429338384	0.0298452816702649	0.0467216138973591	0.0284533800660592	0.0399036023368711	0.0220490133010835	0.0381457774957141	0.0222495283708696	0.021796919762351	0.0216984918548185	0.0146264414113062	0.0149178241079001	0.014522273624515	0.0143400620343043	0.0143709926188767	0.0145142953656684	0.0155962851239913	0.0144829371441066	0.0329998847790147	0.0149178241079001	1.04823299349793	0.0143709926188767	0.0148592600904727	0.0136284929548927	0.0142623420652201	0.0146273779025773	0.0308263388443206	0.0144305263921125	0.00731943865139352	0.00717793491481764	0.00740622739652976	0.0236973838033367	0.00712895504098393	0.00717793491481763	0.00649953791390876	0.00674374382483994	0.00712895504098393	0.00730762035560029	0.00734433870969733
"Protophormia_terraenovae"	0.770015375248624	0.241075097833442	0.230527264163473	0.201100977980831	0.767188737699151	0.181416428558041	0.174134586259452	0.169901844236174	0.138911908552868	0.137514866673674	0.139102504010327	0.124109510028347	0.123943196062698	0.117517119462794	0.119550778336789	0.110896585564529	0.0949088264995599	0.0886858240996407	0.0939330363528195	0.0836014075972008	0.0699176591555819	0.0778264006269837	0.0652484055181528	0.063384671433294	0.0685776019590629	0.0571451041825935	0.0665035389777611	0.0484623841085745	0.0413024573023559	0.047466095694393	0.0229719110839714	0.180124903844328	0.170378126809375	0.166801128070203	0.151984427684853	0.129572615326489	0.129371381813358	0.151539962933648	0.153008473484592	0.122977487911601	0.123346598779084	0.138113822422405	0.106309185222349	0.0849183461804036	0.101011908971467	0.121539713383521	0.0925605127264891	0.0921739080272602	0.11611947348955	0.108120696534129	0.0852099654326295	0.0937950924585087	0.0800961789700133	0.0857989225555147	0.056988155849045	0.0420580887073301	0.0588115167008956	0.0579717459925297	0.0356993726574113	0.049841881735007	0.0522515664100111	0.0357312551080558	0.0337349605822677	0.0575785270666446	0.0283408721651455	0.0294392792415669	0.0267092827940913	0.0273598914661471	0.0292732493380706	0.0272503558359608	0.0493437272346008	0.063919518023944	0.0198338147968958	0.0210428386798962	0.0425102404439544	0.0364185222200127	0.0211347915247858	0.0370172456398899	0.0292113543943328	0.014580544693429	0.0136981997610239	0.0148288919070094	0.049275476986037	0.0354433104077503	0.0126310564673318	0.0152095569307969	0.0131565562946899	0.014580544693429	0.0143709926188767	1.04927547698604	0.0137951220101166	0.0361692495685959	0.0138183381274506	0.0294811982794484	0.0350285994767096	0.0136447549059742	0.00748164096724475	0.0065800377735569	0.0063384671433294	0.00740980491954022	0.0276187945571694	0.0065800377735569	0.00855045501142643	0.00771498022039458	0.0276187945571694	0.00681396207102206	0.00711816198746699
"Spilogona_melanosoma"	0.251491384298282	0.233436015039306	0.232798101524805	0.213097848023162	0.186720189631317	0.186057567863931	0.709798559114091	0.160682630980572	0.155677409737537	0.144418766054936	0.126946584493142	0.623167893800412	0.124876659034865	0.110118744945209	0.114392684356097	0.107729654340523	0.0911589116927024	0.094979459931026	0.0920965282299043	0.0827411051136895	0.0878462403213765	0.093418483559434	0.0747201739267265	0.0702854523891124	0.0619165448127849	0.0673823068401298	0.0590099142846785	0.0490889386493115	0.0555367873959734	0.0494210620648413	0.0258295028132827	0.167208923674009	0.188546565821112	0.159357147875822	0.165774402650307	0.14582253404802	0.138669550768267	0.166890794794392	0.144927034233078	0.13021254180893	0.131339286868176	0.150380290054297	0.123664228397275	0.117624637816582	0.116067472845513	0.107926517009984	0.130819829332949	0.101896422676494	0.129088084790281	0.0722605655981296	0.0933591731605905	0.0581610782180458	0.0803959041727762	0.0505064168738874	0.0443524430214427	0.0650652274546889	0.0441296192541556	0.0646205492790659	0.0372340845284225	0.0572953344647975	0.0358930663671326	0.0648386670212352	0.0367021021051095	0.0354668138886047	0.0503044293533068	0.0288767850479313	0.0508925967381565	0.0504021427523813	0.0297887257728101	0.0502270086660804	0.0281660275678384	0.0286549807800749	0.0226568186917871	0.0496719531030823	0.0214492889311461	0.0219634605467466	0.0217037110118753	0.0212695248689532	0.0141522573584383	0.0145250795090888	0.0142111114697834	0.0155484088980883	0.0137951220101166	0.0138626722044667	0.0149347068678351	0.0149818699517697	0.0157069820794285	0.0145250795090888	0.0148592600904727	0.0137951220101166	1.06282792025248	0.0143089158061861	0.0361823897465526	0.0142139405611284	0.0142047229471676	0.0148851767023989	0.00724456598397846	0.00737419309283069	0.00702854523891123	0.00748279612044016	0.00672192682672743	0.00737419309283069	0.00758698897945866	0.00696561129143831	0.00672192682672743	0.0277747262262036	0.00683691837695268
"Stenomacrus_sp2_M_PL_010"	0.264919891956263	0.241618373861686	0.213663209828629	0.195310466713173	0.79773271131461	0.166827311734538	0.183516445188796	0.15477070361373	0.133556411682736	0.124645816234566	0.128673330026832	0.126717111398929	0.126053473063736	0.103252974727445	0.114711064032347	0.112866700792311	0.0900859728941104	0.106226335634841	0.0995918574489387	0.0700290454855409	0.0622484421815521	0.0842616447120574	0.0648567436266687	0.0649693943793157	0.0599129735786732	0.0595108074329951	0.640086003120751	0.0411354071776817	0.0409486776558193	0.041138284206331	0.0230045195575578	0.160375063498359	0.227827658589121	0.151433674136439	0.212350209808529	0.109885005132821	0.111845434581429	0.13736008617807	0.137364227855608	0.102972590909746	0.182361597096971	0.121212876951493	0.0892898756036476	0.0828848687207384	0.0845526266186528	0.105200790848705	0.0750797624695618	0.0737131550896019	0.179250912630489	0.0929500437426888	0.0861026302823516	0.0796847245996969	0.157492230040007	0.0717102636152095	0.0402183165191239	0.0404384575407914	0.0420867483985787	0.0426963627182651	0.0341881345195753	0.0355485790279632	0.0352613839957038	0.0338832518664634	0.0339368278192736	0.0566204701533766	0.0268890589305513	0.027164338212961	0.0258204789121853	0.0267162787365573	0.0302809805262375	0.0262186134501487	0.0492002541616889	0.0486426062932442	0.0186894630638929	0.0209526951168326	0.0430846248953083	0.0215482693726411	0.0206460126937489	0.0211557631514885	0.0140885631937485	0.0140265264995627	0.0130828043099247	0.0148214228380945	0.0361692495685959	0.0359562524213353	0.0120992992342713	0.0144510387940664	0.0129030485730597	0.0140265264995627	0.0136284929548927	0.0361692495685959	0.0143089158061861	1.11101514943714	0.0147646263140815	0.0146887467752792	0.0355861236375319	0.0126564169936165	0.00749850125777646	0.00632635634286643	0.00649693943793157	0.00686774603020594	0.0287183776073259	0.00632635634286643	0.0822967718298109	0.00674020952760075	0.0287183776073259	0.00718107828999635	0.00675644796705828
"Sympistis_lapponica"	0.250844780430195	0.220966988641234	0.228665745352566	0.199690737390086	0.187870241051427	0.173965122301648	0.72823591243484	0.164623125493445	0.141326105685111	0.140983889616455	0.15001614303085	0.136643588776312	0.121115795906317	0.106853835179647	0.119072036379911	0.10341689409286	0.0944192410988604	0.096723822669808	0.0889636311849433	0.0816117691095767	0.0910216514500743	0.60097178093753	0.0669583884164915	0.0714446699775824	0.0674805066417717	0.0646624676826071	0.0622323149484568	0.0528896899290575	0.0505931074775913	0.0502519058440577	0.0223262161318493	0.214082738691216	0.159461481925761	0.131241076275872	0.185326759277659	0.163200262983988	0.184761641697625	0.184346598667606	0.163811615599752	0.129151171436622	0.130331319922505	0.122194857888811	0.094380031138098	0.0865966816937217	0.0860852718573378	0.109285105409452	0.148670051896487	0.100696143271763	0.10139118213306	0.0705281026834486	0.0636637973346567	0.057722180710919	0.127053111446535	0.0489919217187983	0.0441486718466283	0.0646154056454957	0.043478948592983	0.0647439598443682	0.0357532780522044	0.056863954309845	0.0378429855258214	0.0362197277862555	0.034884801331799	0.0357358389139121	0.0524765149402095	0.0290272857157377	0.0503173343559535	0.0524010721681704	0.0288456421356108	0.0515542211198844	0.0281651840863585	0.0287011832239211	0.0217987147892154	0.0212381925476993	0.0209708952633946	0.0213764586285046	0.0210427853166146	0.0220546070940036	0.0139241845682908	0.0136649270718839	0.0137758375622356	0.062525868329863	0.0138183381274506	0.0152017367233366	0.0153364156282649	0.0146239017713573	0.0145013378005263	0.0136649270718839	0.0142623420652201	0.0138183381274506	0.0361823897465526	0.0147646263140815	1.08258364816226	0.0154934174950845	0.0141132990641838	0.0142336247182578	0.00685759619921072	0.00669439447982106	0.00714446699775824	0.0073499703863325	0.00676332867785136	0.00669439447982106	0.00800129763623016	0.00759155699719933	0.00676332867785136	0.0284961878778851	0.00708144308241453
"Unidentified_sp4_M_PL_010"	0.763201285056759	0.227487357598644	0.235206180606523	0.204162955828714	0.22267117047853	0.184041473452866	0.187821238293712	0.175378979723241	0.137164486983015	0.141390561028759	0.65713065494033	0.122034023916222	0.121120059477518	0.127348522350823	0.112476117251715	0.103057883058502	0.0941962368026415	0.0824343415943561	0.0828411445265317	0.0776879679920374	0.0896002781495617	0.0904876753249289	0.071980879407414	0.0687563132302171	0.0737864559712049	0.069523315443477	0.0518978805181835	0.0466205150444644	0.0445574729419698	0.0447700445724567	0.0260086336978396	0.192943944967408	0.18289920775534	0.175803510318759	0.131897135544365	0.160197413719125	0.130406169196993	0.131117687603156	0.162862014060886	0.122990918493779	0.1518950883158	0.117216253308395	0.137982464512532	0.0841960478845543	0.0990501294937617	0.133255037808014	0.0942125376642076	0.0952398926860579	0.092419375057666	0.0874129367726339	0.0647726909376776	0.0718771301847015	0.0579952640587005	0.064605422860815	0.0609893776355244	0.0443025050033206	0.0577165859043612	0.0579993794812652	0.0371285296438846	0.0508400530298073	0.0821818645292738	0.0361787972648064	0.0360222239685783	0.0674280275516154	0.0599373497520475	0.0594190921774138	0.0272459195158845	0.0601985240770862	0.0282734068687221	0.0315359010334532	0.0300401132251958	0.0431886220846003	0.0216284694465649	0.0204216314953664	0.0226363132767789	0.0360103712621196	0.0208291865017288	0.0376580665265278	0.0296517268647743	0.0142615753514419	0.0135619829330777	0.0451074901196372	0.0294811982794484	0.0449797614776206	0.0149396563564823	0.0137698289441814	0.0137508001815202	0.0142615753514419	0.0146273779025773	0.0294811982794484	0.0142139405611284	0.0146887467752792	0.0154934174950845	1.05842863548261	0.0155763607995796	0.0139135946266099	0.0070599524771993	0.00649726517287964	0.00687563132302171	0.00756019866235254	0.00801616213722706	0.00649726517287963	0.00667258463805216	0.00830097629676056	0.00801616213722706	0.00734952671584091	0.00706471776019811
